size,core,trace,IPC,cycles,accuracy,MPKI,L1D_miss%,L1D_hit%,L1D_rfo,L1D_writeback,L1I_miss%,L1I_hit%,L1I_rfo,L1I_writeback,L2C_miss%,L2C_hit%,L2C_rfo,L2C_writeback,LLC_miss%,LLC_hit%,LLC_rfo,LLC_writeback,LLC_writes
1MB,0,619.lbm_s-3766B,0.61204,16338811,99.8986,0.0105496,15.1362,84.8638,1485005,0,0.0,100.0,0,0,40.1799,59.8201,299319,299316,45.4463,54.5537,208557,208445,417002
1MB,1,403.gcc-16B,1.12971,8851822,99.9494,0.0987852,75.659,24.341,572054,0,0.0288,99.9712,0,0,49.4179,50.5821,491326,492985,45.4463,54.5537,208557,208445,417002
1MB,2,401.bzip2-277B,0.371408,26924584,97.2193,4.2117,22.2008,77.7992,425940,0,0.0,100.0,0,0,64.1507,35.8493,12598,14085,45.4463,54.5537,208557,208445,417002
1MB,3,620.omnetpp_s-874B,0.216631,46161424,98.1756,3.7869,4.8251,95.1749,1763930,0,0.1718,99.8282,0,0,47.8008,52.1992,24609,95603,45.4463,54.5537,208557,208445,417002
2MB,0,619.lbm_s-3766B,0.669212,14942960,99.8984,0.0105602,15.1331,84.8669,1484911,0,0.0,100.0,0,0,40.0594,59.9406,299320,299317,45.6031,54.3969,207771,207607,415378
2MB,1,403.gcc-16B,1.14454,8737130,99.946,0.105424,75.6518,24.3482,572082,0,0.0288,99.9712,0,0,49.4091,50.5909,491327,492986,45.6031,54.3969,207771,207607,415378
2MB,2,401.bzip2-277B,0.606099,16498964,94.4491,8.84848,22.1854,77.8146,425967,0,0.0,100.0,0,0,64.1135,35.8865,12603,14086,45.6031,54.3969,207771,207607,415378
2MB,3,620.omnetpp_s-874B,0.244202,40949747,98.1756,3.7869,4.8153,95.1847,1767475,0,0.1709,99.8291,0,0,47.7682,52.2318,24605,95621,45.6031,54.3969,207771,207607,415378
4MB,0,619.lbm_s-3766B,0.83083,12036151,99.8986,0.0105395,15.132,84.868,1484909,0,0.0,100.0,0,0,40.0698,59.9302,299320,299317,45.579,54.421,207840,207786,415626
4MB,1,403.gcc-16B,1.16958,8550092,99.9453,0.106578,75.6468,24.3532,572115,0,0.0288,99.9712,0,0,49.3243,50.6757,491327,492986,45.579,54.421,207840,207786,415626
4MB,2,401.bzip2-277B,1.04893,9533566,93.7278,10.0868,22.1644,77.8356,426156,0,0.0,100.0,0,0,64.117,35.883,12595,14087,45.579,54.421,207840,207786,415626
4MB,3,620.omnetpp_s-874B,0.274049,36489777,98.1756,3.7869,4.7783,95.2217,1783321,0,0.1689,99.8311,0,0,47.7679,52.2321,24610,95624,45.579,54.421,207840,207786,415626
8MB,0,619.lbm_s-3766B,0.975469,10251481,99.8985,0.0105601,15.1347,84.8653,1484853,0,0.0,100.0,0,0,40.1752,59.8248,299320,299317,45.4449,54.5551,208527,208483,417010
8MB,1,403.gcc-16B,1.17392,8518502,99.941,0.114979,75.6458,24.3542,572117,0,0.0288,99.9712,0,0,49.4252,50.5748,491327,492986,45.4449,54.5551,208527,208483,417010
8MB,2,401.bzip2-277B,1.12091,8921291,93.9853,9.65095,22.1623,77.8377,426190,0,0.0,100.0,0,0,64.1092,35.8908,12595,14087,45.4449,54.5551,208527,208483,417010
8MB,3,620.omnetpp_s-874B,0.320172,31233221,98.1756,3.7869,4.7723,95.2277,1785654,0,0.1685,99.8315,0,0,47.8546,52.1454,24635,95621,45.4449,54.5551,208527,208483,417010
