policy,size_mb,core,trace,ipc,l1d_miss,l2_miss,llc_miss,llc_hit,llc_writes,cycles,sim_sec
drrip,1,0,lbm,0.605395,4.824,47.8292,60.7094,39.2906,90425,16518151,64
drrip,1,1,gcc,1.12923,4.824,47.8292,60.7094,39.2906,90425,8855614,38
drrip,1,2,bzip2,0.390879,4.824,47.8292,60.7094,39.2906,90425,25583361,95
drrip,1,3,omnetpp,0.217919,4.824,47.8292,60.7094,39.2906,90425,45888589,167
drrip,2,0,lbm,0.660226,4.8139,47.7629,48.4393,51.5607,90505,15146329,66
drrip,2,1,gcc,1.14055,4.8139,47.7629,48.4393,51.5607,90505,8767677,41
drrip,2,2,bzip2,0.777637,4.8139,47.7629,48.4393,51.5607,90505,12859477,57
drrip,2,3,omnetpp,0.246024,4.8139,47.7629,48.4393,51.5607,90505,40646448,174
drrip,4,0,lbm,0.820644,4.7808,47.7702,42.8477,57.1523,90450,12185562,64
drrip,4,1,gcc,1.16832,4.7808,47.7702,42.8477,57.1523,90450,8559325,47
drrip,4,2,bzip2,1.06582,4.7808,47.7702,42.8477,57.1523,90450,9382445,51
drrip,4,3,omnetpp,0.270945,4.7808,47.7702,42.8477,57.1523,90450,36907866,169
drrip,8,0,lbm,0.974419,4.7722,47.8141,40.2485,59.7515,90562,10262533,56
drrip,8,1,gcc,1.17267,4.7722,47.8141,40.2485,59.7515,90562,8527557,47
drrip,8,2,bzip2,1.12024,4.7722,47.8141,40.2485,59.7515,90562,8926688,49
drrip,8,3,omnetpp,0.318651,4.7722,47.8141,40.2485,59.7515,90562,31382347,153
hcit,1,0,lbm,0.435269,4.8414,47.7587,94.825,5.175,90487,22974305,74
hcit,1,1,gcc,1.07821,4.8414,47.7587,94.825,5.175,90487,9274673,38
hcit,1,2,bzip2,0.247751,4.8414,47.7587,94.825,5.175,90487,40363080,120
hcit,1,3,omnetpp,0.132065,4.8414,47.7587,94.825,5.175,90487,75720420,218
hcit,2,0,lbm,0.675546,4.8232,47.7396,60.899,39.101,90379,14802835,64
hcit,2,1,gcc,1.1461,4.8232,47.7396,60.899,39.101,90379,8725225,41
hcit,2,2,bzip2,0.736995,4.8232,47.7396,60.899,39.101,90379,13568624,60
hcit,2,3,omnetpp,0.223855,4.8232,47.7396,60.899,39.101,90379,44671837,185
hcit,4,0,lbm,0.84289,4.7845,47.7887,43.1949,56.8051,90467,11863946,60
hcit,4,1,gcc,1.16813,4.7845,47.7887,43.1949,56.8051,90467,8560665,46
hcit,4,2,bzip2,1.06927,4.7845,47.7887,43.1949,56.8051,90467,9352186,49
hcit,4,3,omnetpp,0.27779,4.7845,47.7887,43.1949,56.8051,90467,35998452,164
hcit,8,0,lbm,0.975649,4.7713,47.7839,40.0505,59.9495,90453,10249587,56
hcit,8,1,gcc,1.17387,4.7713,47.7839,40.0505,59.9495,90453,8518826,47
hcit,8,2,bzip2,1.12133,4.7713,47.7839,40.0505,59.9495,90453,8917998,49
hcit,8,3,omnetpp,0.326266,4.7713,47.7839,40.0505,59.9495,90453,30649868,151
lru,1,0,lbm,0.61204,4.8251,47.8008,59.7497,40.2503,90505,16338811,63
lru,1,1,gcc,1.12971,4.8251,47.8008,59.7497,40.2503,90505,8851822,38
lru,1,2,bzip2,0.371408,4.8251,47.8008,59.7497,40.2503,90505,26924584,98
lru,1,3,omnetpp,0.216631,4.8251,47.8008,59.7497,40.2503,90505,46161424,165
lru,2,0,lbm,0.669212,4.8153,47.7682,48.7577,51.2423,90499,14942960,63
lru,2,1,gcc,1.14454,4.8153,47.7682,48.7577,51.2423,90499,8737130,40
lru,2,2,bzip2,0.606099,4.8153,47.7682,48.7577,51.2423,90499,16498964,69
lru,2,3,omnetpp,0.244202,4.8153,47.7682,48.7577,51.2423,90499,40949747,167
lru,4,0,lbm,0.83083,4.7783,47.7679,42.6425,57.3575,90522,12036151,65
lru,4,1,gcc,1.16958,4.7783,47.7679,42.6425,57.3575,90522,8550092,48
lru,4,2,bzip2,1.04893,4.7783,47.7679,42.6425,57.3575,90522,9533566,52
lru,4,3,omnetpp,0.274049,4.7783,47.7679,42.6425,57.3575,90522,36489777,180
lru,8,0,lbm,0.975469,4.7723,47.8546,40.0383,59.9617,90627,10251481,57
lru,8,1,gcc,1.17392,4.7723,47.8546,40.0383,59.9617,90627,8518502,48
lru,8,2,bzip2,1.12091,4.7723,47.8546,40.0383,59.9617,90627,8921291,50
lru,8,3,omnetpp,0.320172,4.7723,47.8546,40.0383,59.9617,90627,31233221,154
mru,1,0,lbm,0.237379,4.8454,47.8076,94.8008,5.1992,90610,42126661,94
mru,1,1,gcc,0.359488,4.8454,47.8076,94.8008,5.1992,90610,27817352,65
mru,1,2,bzip2,0.111431,4.8454,47.8076,94.8008,5.1992,90610,89741315,190
mru,1,3,omnetpp,0.0843637,4.8454,47.8076,94.8008,5.1992,90610,118534480,249
mru,2,0,lbm,0.276131,4.8343,47.7842,86.6986,13.3014,90490,36214630,90
mru,2,1,gcc,0.606028,4.8343,47.7842,86.6986,13.3014,90490,16500890,49
mru,2,2,bzip2,0.14926,4.8343,47.7842,86.6986,13.3014,90490,66997280,155
mru,2,3,omnetpp,0.0965768,4.8343,47.7842,86.6986,13.3014,90490,103544589,234
mru,4,0,lbm,0.542599,4.8147,47.7447,71.6349,28.3651,90349,18429812,68
mru,4,1,gcc,1.09271,4.8147,47.7447,71.6349,28.3651,90349,9151548,44
mru,4,2,bzip2,0.462525,4.8147,47.7447,71.6349,28.3651,90349,21620476,76
mru,4,3,omnetpp,0.145165,4.8147,47.7447,71.6349,28.3651,90349,68887178,202
mru,8,0,lbm,0.968639,4.7839,47.7675,49.2409,50.7591,90454,10323766,56
mru,8,1,gcc,1.17371,4.7839,47.7675,49.2409,50.7591,90454,8519959,47
mru,8,2,bzip2,1.11931,4.7839,47.7675,49.2409,50.7591,90454,8934112,49
mru,8,3,omnetpp,0.273149,4.7839,47.7675,49.2409,50.7591,90454,36610132,167
random,1,0,lbm,0.501673,4.8286,47.7416,69.5537,30.4463,90364,19933301,69
random,1,1,gcc,1.08838,4.8286,47.7416,69.5537,30.4463,90364,9187998,36
random,1,2,bzip2,0.279296,4.8286,47.7416,69.5537,30.4463,90364,35804362,119
random,1,3,omnetpp,0.183065,4.8286,47.7416,69.5537,30.4463,90364,54625500,177
random,2,0,lbm,0.609298,4.8133,47.7555,56.1993,43.8007,90408,16412341,63
random,2,1,gcc,1.1339,4.8133,47.7555,56.1993,43.8007,90408,8819136,38
random,2,2,bzip2,0.425446,4.8133,47.7555,56.1993,43.8007,90408,23504747,87
random,2,3,omnetpp,0.218551,4.8133,47.7555,56.1993,43.8007,90408,45755971,165
random,4,0,lbm,0.803487,4.792,47.8237,47.0508,52.9492,90469,12445748,60
random,4,1,gcc,1.16788,4.792,47.8237,47.0508,52.9492,90469,8562540,45
random,4,2,bzip2,0.903759,4.792,47.8237,47.0508,52.9492,90469,11064906,55
random,4,3,omnetpp,0.259761,4.792,47.8237,47.0508,52.9492,90469,38496906,164
random,8,0,lbm,0.974586,4.7746,47.8002,40.9915,59.0085,90627,10260774,56
random,8,1,gcc,1.17298,4.7746,47.8002,40.9915,59.0085,90627,8525292,47
random,8,2,bzip2,1.1213,4.7746,47.8002,40.9915,59.0085,90627,8918203,49
random,8,3,omnetpp,0.323199,4.7746,47.8002,40.9915,59.0085,90627,30940735,152
ship,1,0,lbm,0.615301,4.8237,47.7577,66.6605,33.3395,90553,16252209,63
ship,1,1,gcc,1.13005,4.8237,47.7577,66.6605,33.3395,90553,8849157,38
ship,1,2,bzip2,0.398085,4.8237,47.7577,66.6605,33.3395,90553,25120286,93
ship,1,3,omnetpp,0.216448,4.8237,47.7577,66.6605,33.3395,90553,46200429,169
ship,2,0,lbm,0.690776,4.8106,47.7534,50.4218,49.5782,90528,14476474,65
ship,2,1,gcc,1.15013,4.8106,47.7534,50.4218,49.5782,90528,8694638,42
ship,2,2,bzip2,0.826734,4.8106,47.7534,50.4218,49.5782,90528,12095789,55
ship,2,3,omnetpp,0.252165,4.8106,47.7534,50.4218,49.5782,90528,39656596,171
ship,4,0,lbm,0.850283,4.7805,47.7931,42.0752,57.9248,90542,11760788,60
ship,4,1,gcc,1.16905,4.7805,47.7931,42.0752,57.9248,90542,8553959,46
ship,4,2,bzip2,1.0806,4.7805,47.7931,42.0752,57.9248,90542,9254163,49
ship,4,3,omnetpp,0.291579,4.7805,47.7931,42.0752,57.9248,90542,34295996,160
ship,8,0,lbm,0.975602,4.7698,47.7193,39.8016,60.1984,90480,10250088,57
ship,8,1,gcc,1.17279,4.7698,47.7193,39.8016,60.1984,90480,8526685,48
ship,8,2,bzip2,1.12181,4.7698,47.7193,39.8016,60.1984,90480,8914135,50
ship,8,3,omnetpp,0.33606,4.7698,47.7193,39.8016,60.1984,90480,29756572,151
srrip,1,0,lbm,0.603687,4.8241,47.801,71.042,28.958,90507,16564886,62
srrip,1,1,gcc,1.12659,4.8241,47.801,71.042,28.958,90507,8876331,37
srrip,1,2,bzip2,0.324745,4.8241,47.801,71.042,28.958,90507,30793434,109
srrip,1,3,omnetpp,0.212478,4.8241,47.801,71.042,28.958,90507,47063659,163
srrip,2,0,lbm,0.686396,4.8068,47.8413,52.2033,47.7967,90664,14568856,61
srrip,2,1,gcc,1.14838,4.8068,47.8413,52.2033,47.7967,90664,8707890,40
srrip,2,2,bzip2,0.512255,4.8068,47.8413,52.2033,47.7967,90664,19521513,79
srrip,2,3,omnetpp,0.241313,4.8068,47.8413,52.2033,47.7967,90664,41439973,163
srrip,4,0,lbm,0.886385,4.781,47.7584,44.2923,55.7077,90418,11281784,61
srrip,4,1,gcc,1.17177,4.781,47.7584,44.2923,55.7077,90418,8534111,49
srrip,4,2,bzip2,1.01072,4.781,47.7584,44.2923,55.7077,90418,9893936,55
srrip,4,3,omnetpp,0.275323,4.781,47.7584,44.2923,55.7077,90418,36321041,168
srrip,8,0,lbm,0.976507,4.7704,47.8002,40.6065,59.3935,90539,10240579,56
srrip,8,1,gcc,1.17406,4.7704,47.8002,40.6065,59.3935,90539,8517440,47
srrip,8,2,bzip2,1.12088,4.7704,47.8002,40.6065,59.3935,90539,8921546,49
srrip,8,3,omnetpp,0.336543,4.7704,47.8002,40.6065,59.3935,90539,29713856,150
